CME__Globex__Volume,Commodity_Indicator,Description,ExPit_Volume,Exchange_Name,Future_Option_Indicator,MTD_ADV,OTC_Volume,Open_Interest,Pit_Volume,Product_Description,Total_Volume,trade_date
0.0,GZ,ENERGY,0.0,NYMEX(STATS),F,20.8,0.0,13648.0,0.0,EUROPEAN GASOIL CRACK SPREAD SWAP FUTURES,0.0,20190222
0.0,H2,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,413176.0,0.0,NEPOOL INTERNAL HUB 5 MW DAY AHEAD OFF-PEAK FUTURES,0.0,20190222
0.0,H4,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,131104.0,0.0,CIN HUB 5 MW REAL TIME OFF-PEAK FUTURES,0.0,20190222
0.0,H5,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2149.0,0.0,CIN HUB 5 MW DAY AHEAD PEAK FUTURES,0.0,20190222
0.0,HB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10058.0,0.0,HENRY HUB BASIS SWAP FUTURES,0.0,20190222
0.0,HK,ENERGY,0.0,NYMEX(STATS),F,14.0,0.0,3490.0,0.0,N.Y. HARBOR HEATING OIL CRACK SPREAD CALENDAR SWAP FUTURES,0.0,20190222
0.0,HOB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4408.0,0.0,HEATING OIL VS. BRENT CRACK SPREAD,0.0,20190222
0.0,HOL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,0.0,0.0,HEATING OIL TAM LONDON,0.0,20190222
0.0,IDO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,5984.0,0.0,ISO New England Mass Hub Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,IN,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10058.0,0.0,HENRY HUB INDEX SWAP FUTURES,0.0,20190222
0.0,J4,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,9450.0,0.0,PJM WESTERN HUB CALENDAR-MONTH DAY-AHEAD PEAK LMP FUTURES,0.0,20190222
0.0,J9,ENERGY,0.0,NYMEX(STATS),F,8.33333333333333,0.0,125.0,0.0,BRENT (ICE) CRUDE OIL BALMO SWAP FUTURES,0.0,20190222
0.0,JB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,121.0,0.0,JAPAN CF NAPHTHA CRACK SPREAD SWAP FUTURES,0.0,20190222
0.0,JC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,365.0,0.0,EUROPEAN JET CIF NWE V. GASOIL FUTURES SWAP FUTURES,0.0,20190222
0.0,JD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3546.0,0.0,PJMDAILY FUTURES,0.0,20190222
0.0,JE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,35.0,0.0,EIA Flat Tax U.S. Retail Gasoline Swap Futures,0.0,20190222
0.0,JKM,ENERGY,0.0,NYMEX(STATS),F,56.6666666666667,0.0,4000.0,0.0,LNG JAPAN KOREA MARKER SWAP FUT,0.0,20190222
0.0,JL,ENERGY,0.0,NYMEX(STATS),F,21.6666666666667,0.0,1125.0,0.0,LOS ANGELES CARBOB (OPIS) GAS SPREAD SWAP FUTURES,0.0,20190222
0.0,JM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,440.0,0.0,PJMMONTHLY FUTURES,0.0,20190222
0.0,JN,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,525.0,0.0,NEW YORK HUB ZONE J PEAK DAILY FUTURES,0.0,20190222
0.0,JS,ENERGY,0.0,NYMEX(STATS),F,63.3333333333333,0.0,2048.0,0.0,LOS ANGELES  JET (OPIS) SPREAD SWAP FUTURES,0.0,20190222
0.0,JTB,ENERGY,0.0,NYMEX(STATS),F,40.0,0.0,600.0,0.0,NY BUCKEYE JET FUEL V. NY HR BALMO FUTURES,0.0,20190222
0.0,K3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3115.0,0.0,NYISO ZONE A 5 MW DAY AHEAD PEAK FUTURES,0.0,20190222
0.0,K4,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,27291.0,0.0,NYISO ZONE A 5 MW DAY AHEAD OFF-PEAK FUTURES,0.0,20190222
0.0,KD,ENERGY,0.0,NYMEX(STATS),O,79.3333333333333,0.0,0.0,0.0,DAILY NATURAL GAS PUT,0.0,20190222
0.0,KL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,164.0,0.0,LOS ANGELES CARBOB (OPIS) DIESEL SPREAD SWAP FUTURES,0.0,20190222
0.0,L1,ENERGY,0.0,NYMEX(STATS),F,192.0,0.0,118084.0,0.0,PJM WESTERN HUB CALENDAR-MONTH REAL-TIME PEAK LMP FUTURES,0.0,20190222
0.0,L3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,133824.0,0.0,PJM NORTHERN ILLINOIS HUB CALENDAR-MONTH DAY-AHEAD OFF-PEAK CONTRACT FUTURES,0.0,20190222
0.0,L6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4125.0,0.0,PJM PSEG ZONE CALENDAR-MONTH DAY-AHEAD PEAK LMP FUTURES,0.0,20190222
0.0,LB,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,725.0,0.0,NEW YORK HARBOR HEATING OIL LOOK-ALIKE   CALL,0.0,20190222
0.0,LB,ENERGY,0.0,NYMEX(STATS),O,8.53333333333333,0.0,287.0,0.0,NEW YORK HARBOR HEATING OIL LOOK-ALIKE   PUT,0.0,20190222
0.0,LC,ENERGY,0.0,NYMEX(STATS),O,156.0,0.0,30419.0,0.0,WTI CRUDE OIL LOOK-ALIKE   CALL,0.0,20190222
0.0,LC,ENERGY,0.0,NYMEX(STATS),O,489.333333333333,0.0,13529.0,0.0,WTI CRUDE OIL LOOK-ALIKE   PUT,0.0,20190222
0.0,LHV,ENERGY,0.0,NYMEX(STATS),F,4.0,0.0,836.0,0.0,NYISO LOW HUD VAL CAP FUT,0.0,20190222
0.0,LPS,ENERGY,0.0,NYMEX(STATS),F,190.0,0.0,24750.0,0.0,LPS FUT LPS F,0.0,20190222
0.0,LSW,ENERGY,0.0,NYMEX(STATS),F,4.0,0.0,1380.0,0.0,LIGHT SWEET OIL NET ENERGY MONTHLY FUT,0.0,20190222
0.0,LY,ENERGY,0.0,NYMEX(STATS),F,19.8,0.0,1761.0,0.0,GULF COAST ULSD CAL SWAP FUTURES,0.0,20190222
0.0,MAE,ENERGY,0.0,NYMEX(STATS),F,7.93333333333333,0.0,501.0,0.0,Mini Argus Propane Far East Index Swap Futures,0.0,20190222
0.0,MAS,ENERGY,0.0,NYMEX(STATS),F,3.33333333333333,0.0,225.0,0.0,Mini Argus Propane (Saudi Aramco) Swap Futures,0.0,20190222
0.0,MBE,ENERGY,0.0,NYMEX(STATS),F,12.6666666666667,0.0,500.0,0.0,MT BELVIEU ETHYLENE IN-WELL (PCW),0.0,20190222
0.0,MBL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10.0,0.0,MT BELVIEU LDH ISO-BUTANE(OPIS) SWP,0.0,20190222
0.0,MBN,ENERGY,0.0,NYMEX(STATS),F,4.66666666666667,0.0,2147.0,0.0,Mont Belvieu Ethylene (PCW) Financial Swap Futures,0.0,20190222
0.0,MEB,ENERGY,0.0,NYMEX(STATS),F,9.0,0.0,135.0,0.0,Mini Gasoline Euro-bob Oxy NWE Barges (Argus) BALMO Futures,0.0,20190222
0.0,MFO,ENERGY,0.0,NYMEX(STATS),O,11.3333333333333,0.0,170.0,0.0,COAL API4 RCH BAY ARGS MCCLOSKY PUT,0.0,20190222
0.0,MG,ENERGY,0.0,NYMEX(STATS),F,15.0,0.0,1813.0,0.0,OTC GLFCST#6 FUELOIL CRSPD FUTURES,0.0,20190222
0.0,MGB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,50.0,0.0,Mini Gasoil 0.1 Barges FOB Rdam vs. ICE Gasoil Swap Futures,0.0,20190222
0.0,MGF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,20.0,0.0,MINI GASOIL 0.1 CRG CIF NWE VS GSL FUTURES,0.0,20190222
0.0,MGN,ENERGY,0.0,NYMEX(STATS),F,0.666666666666667,0.0,300.0,0.0,MINI GASOIL 10P CRG CIF NWE VS GSL FUTURES,0.0,20190222
0.0,MGO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,14.0,0.0,MINI SINGAPORE GASOIL 500 PPM (PLAT FUT,0.0,20190222
0.0,MJC,ENERGY,0.0,NYMEX(STATS),F,1.33333333333333,0.0,275.0,0.0,MINI JET FUEL CRG CIF NWE VS GSOIL FUTURES,0.0,20190222
0.0,MMF,ENERGY,0.0,NYMEX(STATS),F,3.6,0.0,70.0,0.0,MINI 3.5 FUEL OIL CARGOES FOB MED S,0.0,20190222
0.0,MPS,ENERGY,0.0,NYMEX(STATS),F,3.33333333333333,0.0,380.0,0.0,MINI EURO PROPANE CIF ARA ARGUS FUT,0.0,20190222
0.0,MTB,ENERGY,0.0,NYMEX(STATS),F,3.0,0.0,40.0,0.0,Mini Singapore Fuel Oil 380 cst (Platts) BALMO Swap Futures,0.0,20190222
0.0,MTO,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,100.0,0.0,COAL API2 CIF ARA ARGS MCCLOSKY CALL,0.0,20190222
0.0,MTO,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,30.0,0.0,COAL API2 CIF ARA ARGS MCCLOSKY PUT,0.0,20190222
0.0,MUD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10.0,0.0,Mini European Diesel 10 ppm (Platts) Barges FOB Rdam vs. ICE Gasoil Swap Futures,0.0,20190222
0.0,MXR,ENERGY,0.0,NYMEX(STATS),F,32.6666666666667,0.0,490.0,0.0,Mini RBOB Gasoline vs. Gasoline Euro-bob Oxy NWE Barges (Argus) Futures,0.0,20190222
0.0,N3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,8307.0,0.0,PJM NORTHERN ILLINOIS HUB CALENDAR-MONTH DAY-AHEAD PEAK CONTRACT FUTURES,0.0,20190222
0.0,N9,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,827940.0,0.0,PJM WESTERN HUB CALENDAR-MONTH REAL-TIME OFF-PEAK LMP FUTURES,0.0,20190222
0.0,NBB,ENERGY,0.0,NYMEX(STATS),F,2.13333333333333,0.0,32.0,0.0,NAPHTHA (PLATTS) NWE CRACK BALMO SWAP FUTURES,0.0,20190222
0.0,NE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,62.0,0.0,OTC ANR OKLAHOMA NTGAS SWP FUTURES,0.0,20190222
0.0,NF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1833.0,0.0,OTC MICH BASIS NTGAS SWP FUTURES,0.0,20190222
0.0,NH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10321.0,0.0,HOUSTON SHIP CHANNEL BASIS SWAP FUTURES,0.0,20190222
0.0,NJ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,7358.0,0.0,SAN JUAN BASIS SWAP FUTURES,0.0,20190222
0.0,NK,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2018.0,0.0,OTC SUMAS BASIS SWAP FUTURES,0.0,20190222
0.0,NLS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,915.0,0.0,"NY Harbor ULSD vs. Low Sulphur Gasoil (1,000bbl) Futures",0.0,20190222
0.0,NNC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,256.0,0.0,NYISO NYC In-City Capacity Calendar-Month Swap Futures,0.0,20190222
0.0,NOC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3496.0,0.0,PJM Northern Illinois Hub Real-Time Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,NR,ENERGY,0.0,NYMEX(STATS),F,118.0,0.0,14042.0,0.0,NORTHWEST PIPELINE ROCKIES BASIS SWAP FUTURES,0.0,20190222
0.0,NRS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,316.0,0.0,NYISO Rest of the State Capacity Calendar-Month Swap Futures,0.0,20190222
0.0,NW,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2012.0,0.0,WAHA BASIS SWAP FUTURES,0.0,20190222
0.0,NX,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1774.0,0.0,OTC TX EAST M-3 BASIS SWP FUTURES,0.0,20190222
0.0,NZ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,62.0,0.0,TRANSCO ZONE 6 BASIS SWAP FUTURES,0.0,20190222
0.0,OS,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,50.0,0.0,BRENT AMERICAN STYLE CALL,0.0,20190222
0.0,P7,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,699.0,0.0,NEPOOL NE MASS 5 MW DAY AHEAD PEAK FUTURES,0.0,20190222
0.0,P8,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,12864.0,0.0,NEPOOL NE MASS 5 MW DAY AHEAD OFF-PEAK FUTURES,0.0,20190222
0.0,PAP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,100.0,0.0,PJM AEP Dayton Hub Day-Ahead Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,PD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,22782.0,0.0,OTC NGPL TX/OK NTGAS SWP FUTURES,0.0,20190222
0.0,PDD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,528.0,0.0,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Day-Ahead Swap Futures,0.0,20190222
0.0,PE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,428.0,0.0,OTC NTHRN DEMARC NTGAS SWP FUTURES,0.0,20190222
0.0,PEO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,880.0,0.0,PJM AEP Dayton Hub Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,PF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1304.0,0.0,OTC NTHRN VENTURA NTGASSWP FUTURES,0.0,20190222
0.0,PG,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10130.0,0.0,OTC DOM TRANSAPLCHIA NGSWP FUTURES,0.0,20190222
0.0,PGP,ENERGY,0.0,NYMEX(STATS),F,55.2,0.0,3598.0,0.0,Polymer Grade Propylene (PCW) Calendar Swap Futures,0.0,20190222
0.0,PH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4340.0,0.0,PANHANDLE BASIS SWAP FUTURES,0.0,20190222
0.0,PJ,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,180.0,0.0,"SAN JUAN ""PIPE"" CALL",0.0,20190222
0.0,PM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4458.0,0.0,OTC PERMIAN BASIS NTGS SWP FUTURES,0.0,20190222
0.0,PMA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,859.0,0.0,PMA OOF PMA O C,0.0,20190222
0.0,PMA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,648.0,0.0,PMA OOF PMA O P,0.0,20190222
0.0,PNO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,5984.0,0.0,PJM Northern Illinois Hub  Day-Ahead Off-Peak Calendar-Day2.5 MW Futures,0.0,20190222
0.0,PNP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,390.0,0.0,PJM NORTH ILL DAY-AHEAD PEAK CAL-D FUT,0.0,20190222
0.0,PTD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,780.0,0.0,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Real-Time Swap Futures,0.0,20190222
0.0,PW,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1356.0,0.0,CENTERPOINT BASIS SWAP FUTURES,0.0,20190222
0.0,PWO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,5632.0,0.0,PJM Western Hub  Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,PWP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,320.0,0.0,PJM Western Hub Day-Ahead Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,QA,ENERGY,0.0,NYMEX(STATS),F,5.33333333333333,0.0,1001.0,0.0,GASOIL (ICE) MINI CALENDAR SWAP FUTURES,0.0,20190222
0.0,QH,ENERGY,0.0,NYMEX(STATS),F,0.2,0.0,1.0,0.0,HEATING OIL E-MINY FUTURES,0.0,20190222
0.0,QU,ENERGY,0.0,NYMEX(STATS),F,0.333333333333333,0.0,1.0,0.0,GASOLINE E-MINY FUTURES,0.0,20190222
0.0,R0,ENERGY,0.0,NYMEX(STATS),F,18.5333333333333,0.0,278.0,0.0,MONT BELVIEU NATURAL GASOLINE (OPIS) BALMO SWAP FUTURES,0.0,20190222
0.0,R7,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,66400.0,0.0,PJM AEP DAYTON HUB CALENDAR-MONTH DAY-AHEAD OFF-PEAK LMP FUTURES,0.0,20190222
0.0,RA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,210.0,0.0,RBOB APO CALL,0.0,20190222
0.0,RBL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,0.0,0.0,RBOB GASOLINE TAM LONDON FUT,0.0,20190222
0.0,RF,ENERGY,0.0,NYMEX(STATS),O,2.66666666666667,0.0,20.0,0.0,RBOB EURO CALL,0.0,20190222
0.0,RF,ENERGY,0.0,NYMEX(STATS),O,30.4,0.0,228.0,0.0,RBOB EURO PUT,0.0,20190222
0.0,RH,ENERGY,0.0,NYMEX(STATS),F,5.0,0.0,75.0,0.0,RBOB VS. HEATING OIL SWAP FUTURES,0.0,20190222
0.0,RK,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,7105.0,0.0,JET VS GASOIL SWAP FUTURES,0.0,20190222
0.0,RT,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,80.0,0.0,RBOB GASOLINE FUTURES,0.0,20190222
0.0,RX,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,2.0,0.0,RBOB CRACK CALL,0.0,20190222
0.0,S5M,ENERGY,0.0,NYMEX(STATS),F,1.53333333333333,0.0,28.0,0.0,MINI SINGAPORE FOB MARINE FUEL 0.5% FUT,0.0,20190222
0.0,SD,ENERGY,0.0,NYMEX(STATS),F,3.0,0.0,251.0,0.0,SING.SPREAD 180 VS 380 FUTURES,0.0,20190222
0.0,SF3,ENERGY,0.0,NYMEX(STATS),F,11.0666666666667,0.0,191.0,0.0,SINGAPORE FUEL OIL 380CST CRK S FUTURES,0.0,20190222
0.0,SMU,ENERGY,0.0,NYMEX(STATS),F,8.33333333333333,0.0,125.0,0.0,Singapore Mogas 95 Unleaded vs. Singapore Mogas 92 Unleaded Spread (Platts) Swap Futures,0.0,20190222
0.0,STR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,690.0,0.0,SPORE FUEL OIL 180CST 6.35 CK,0.0,20190222
0.0,STS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,110.0,0.0,SPORE FUEL OIL 180CST 6.35 DUBAI CK,0.0,20190222
0.0,T0,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,9.0,0.0,Mini European 1% Fuel Oil (Platts) Barges FOB Rdam Swap Futures,0.0,20190222
0.0,T3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,19403.0,0.0,NYISO ZONE G 5 MW DAY AHEAD PEAK FUTURES,0.0,20190222
0.0,TC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4342.0,0.0,OTC TCO BASIS SWAP FUTURES,0.0,20190222
0.0,TD8,ENERGY,0.0,NYMEX(STATS),F,4.0,0.0,100.0,0.0,FREIGHT ROUTE TD8 (BALTIC) FUTURES,0.0,20190222
0.0,TH,ENERGY,0.0,NYMEX(STATS),F,25.6666666666667,0.0,1370.0,0.0,TC5 RAS TANURA TO YOKOHAMA 55K MT FUTURES,0.0,20190222
0.0,TM,ENERGY,0.0,NYMEX(STATS),F,14.0,0.0,320.0,0.0,TC2 CONTINENT TO USAC 37K MT FUTURES,0.0,20190222
0.0,TP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,20.0,0.0,GASOIL 10PPM CARGOES CIF NWE V. ICE GASOIL SWAP FUTURES,0.0,20190222
0.0,TR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2893.0,0.0,TRANSCO ZONE4 BASIS FUTURES CONTRACT FUTURES,0.0,20190222
0.0,TZ6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2142.0,0.0,Transco Zone 6 Non-N.Y. Natural Gas (Platts IFERC) Basis Futures,0.0,20190222
0.0,U6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,24244.0,0.0,NEPOOL INTERNAL HUB 5 MW DAY AHEAD PEAK FUTURES,0.0,20190222
0.0,UB,ENERGY,0.0,NYMEX(STATS),F,4.4,0.0,1516.0,0.0,EUROPEAN DATED BRENT SWAP FUTURES,0.0,20190222
0.0,UD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,324.0,0.0,NORTHERN ILLINOIS HUB DAILY FUTURES,0.0,20190222
0.0,UF,ENERGY,0.0,NYMEX(STATS),F,0.266666666666667,0.0,254.0,0.0,EUROPEAN 1% FUEL OIL CALENDAR SWAP FUTURES,0.0,20190222
0.0,UH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3.0,0.0,EUROPEAN 1% FUEL OIL ROTTERDAM CALENDAR SWAP FUTURES,0.0,20190222
0.0,UI,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,150.0,0.0,EUROPEAN 3.5% FUEL OIL MED CALENDAR SWAP FUTURES,0.0,20190222
0.0,UJ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,23.0,0.0,EUROPEAN JET KERO NWE CALENDAR SWAP FUTURES,0.0,20190222
0.0,UKG,ENERGY,0.0,NYMEX(STATS),F,46.3333333333333,0.0,215.0,0.0,UK NBP NAT GAS CAL MTH FUT,0.0,20190222
0.0,UT,ENERGY,0.0,NYMEX(STATS),F,16.6666666666667,0.0,300.0,0.0,NO. 2 UP-DOWN SPREAD CALENDAR SWAP FUTURES,0.0,20190222
0.0,UY,ENERGY,0.0,NYMEX(STATS),F,50.0,0.0,750.0,0.0,NY ULSD VS. NYMEX HO SPREAD SWAP FUTURES,0.0,20190222
0.0,V3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,202596.0,0.0,PJM AD HUB 5 MW REAL TIME OFF-PEAK FUTURES,0.0,20190222
0.0,VD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,342.0,0.0,AEP-DAYTON HUB DAILY FUTURES,0.0,20190222
0.0,VL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,14.0,0.0,GASOIL 0.1 BARGES FOB ROTTERDAM SWAP FUTURES,0.0,20190222
0.0,VZ,ENERGY,0.0,NYMEX(STATS),F,5.46666666666667,0.0,72.0,0.0,GULF COAST 3.0% FUEL OIL BALMO SWAP CONTRACT FUTURES,0.0,20190222
0.0,W6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,84415.0,0.0,PJM PSEG ZONE CALENDAR-MONTH DAY-AHEAD OFF-PEAK LMP FUTURES,0.0,20190222
0.0,WCI,ENERGY,0.0,NYMEX(STATS),O,9.0,0.0,885.0,0.0,CANADIAN HEAVY CRUDE OIL APO,0.0,20190222
0.0,WCW,ENERGY,0.0,NYMEX(STATS),F,97.6666666666667,0.0,17045.0,0.0,WESTERN CANADIAN SELECT OIL MONTHLY FUT,0.0,20190222
0.0,WJ,ENERGY,0.0,NYMEX(STATS),F,63.3333333333333,0.0,26860.0,0.0,LLS (ARGUS)VS. WTI SPREAD  CALENDAR SWAP FUTURES,0.0,20190222
0.0,WOR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,32752.0,0.0,PJM Western Hub Real-Time Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,WQ,ENERGY,0.0,NYMEX(STATS),F,1.0,0.0,15.0,0.0,GASOIL 0.1 BARGES FOB RDAM V. ICE GASOIL SWAP FUTURES,0.0,20190222
0.0,XA,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,479.0,0.0,LLS (ARGUS) CALENDAR SWAP FUTURES,0.0,20190222
0.0,XX,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,72.0,0.0,SAN JUAN PIPE SWP FUTURES,0.0,20190222
0.0,Z9,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,17200.0,0.0,PJM AD HUB 5 MW REAL TIME PEAK FUTURES,0.0,20190222
0.0,ZA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,100.0,0.0,RBOB 1MO CAL SPD OPT CALL,0.0,20190222
0.0,ZAO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2640.0,0.0,NYISO Zone A Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,ZGO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,15488.0,0.0,NYISO Zone G Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,ZJO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,5280.0,0.0,NYISO Zone J Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190222
0.0,ZR,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,546.0,0.0,"NORTHERN ROCKIES ""PIPE"" CALL",0.0,20190222
250392.0,GC,METALS,0.0,COMEX(STATS),F,209304.0,4082.0,505950.0,0.0,GOLD FUTURES,254474.0,20190222
154043.0,HG,METALS,0.0,COMEX(STATS),F,128481.933333333,1664.0,253476.0,0.0,HIGH GRADE COPPER FUTURES,155707.0,20190222
101226.0,SI,METALS,0.0,COMEX(STATS),F,94115.5333333333,948.0,219973.0,0.0,SILVER FUTURES,102174.0,20190222
23994.0,PL,METALS,0.0,NYMEX(STATS),F,18535.8,1113.0,82793.0,0.0,PLATINUM FUTURES,25107.0,20190222
16394.0,OG,METALS,0.0,COMEX(STATS),O,23357.2666666667,6796.0,879221.0,0.0,GOLD CALL,23190.0,20190222
13650.0,PA,METALS,0.0,NYMEX(STATS),F,7145.33333333333,266.0,28243.0,0.0,PALLADIUM FUTURES,13916.0,20190222
11855.0,OG,METALS,0.0,COMEX(STATS),O,12965.0666666667,1296.0,471539.0,0.0,GOLD PUT,13151.0,20190222
9498.0,MGC,METALS,0.0,COMEX(STATS),F,8604.6,0.0,12687.0,0.0, E-MICRO GOLD FUTURES,9498.0,20190222
2634.0,HX,METALS,0.0,COMEX(STATS),O,2868.8,2227.0,35521.0,0.0,HIGH GRADE COPPER CALL,4861.0,20190222
2725.0,SO,METALS,0.0,COMEX(STATS),O,3596.26666666667,1690.0,160019.0,0.0,SILVER CALL,4415.0,20190222
4067.0,OG1,METALS,0.0,COMEX(STATS),O,654.933333333333,0.0,7777.0,0.0,Gold Weekly Option,4067.0,20190222
1328.0,SO,METALS,0.0,COMEX(STATS),O,2036.26666666667,340.0,111833.0,0.0,SILVER PUT,1668.0,20190222
1175.0,SIL,METALS,0.0,COMEX(STATS),F,931.133333333333,0.0,2007.0,0.0,"1,000-oz. Silver Futures",1175.0,20190222
923.0,HX,METALS,0.0,COMEX(STATS),O,909.866666666667,200.0,21163.0,0.0,HIGH GRADE COPPER PUT,1123.0,20190222
0.0,AUP,METALS,0.0,COMEX(STATS),F,292.933333333333,640.0,29321.0,0.0,ALUMINUM MW US TRANSACTION PREM FUT,640.0,20190222
